***SESSION HEADER***
{
  "Participant": "1986",
  "Timestamp": "09-28-49-06-11-2019"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
32.0919;(0.1491, 1.9050, -20.6860);354.8592;11.6883;41.9626;;
32.1425;(0.1275, 1.9050, -20.4469);354.8495;11.6931;41.7248;;
32.1918;(0.1131, 1.9050, -20.2876);354.8438;11.6959;41.5088;;
32.2424;(0.0916, 1.9050, -20.0486);354.8405;11.6976;41.4076;;
32.2921;(0.0772, 1.9050, -19.8892);354.8385;11.9474;41.2675;;
32.3425;(0.0556, 1.9050, -19.6502);354.8372;12.2881;41.1106;;
32.3907;(0.0409, 1.9050, -19.4908);354.7359;12.6870;41.1659;;
32.4420;(0.0180, 1.9050, -19.2519);354.4914;13.2242;41.0758;;
32.4909;(0.0100, 1.9050, -19.1723);354.2350;13.8492;41.0029;;
32.5420;(0.0100, 1.9050, -19.1723);353.9385;14.6831;40.9261;;
32.5913;(0.0100, 1.9050, -19.1723);353.7257;15.4105;40.9947;;
32.6407;(0.0100, 1.9050, -19.1723);353.6994;15.9505;40.9386;;
32.6906;(0.0100, 1.9050, -19.1723);354.4498;16.2664;40.9058;;
32.7412;(0.0100, 1.9050, -19.1723);355.6913;16.4822;40.8432;;
32.7904;(0.0100, 1.9050, -19.1723);356.8643;16.4063;40.8489;;
32.8408;(0.0100, 1.9050, -19.1723);357.7560;16.2497;40.8247;;
32.8900;(0.0100, 1.9050, -19.1723);358.3324;16.1078;40.8564;;
32.9404;(0.0100, 1.9050, -19.1723);358.6762;16.0235;40.8938;;
32.9909;(0.0100, 1.9050, -19.1723);358.8849;15.9726;40.7613;;
33.0413;(0.0100, 1.9050, -19.1723);359.0062;15.9431;40.8350;;
33.0900;(0.0100, 1.9050, -19.1723);359.0794;15.9254;40.7809;;
33.1410;(0.0100, 1.9050, -19.1723);359.1224;15.9151;40.7781;;
33.1420;(0.0100, 1.9050, -19.1723);359.1224;15.9151;39.2735;LMB;
33.1899;(0.0100, 1.9050, -19.1723);359.1480;15.9089;40.7948;;
33.2411;(0.0100, 1.9050, -19.1723);359.1632;15.9053;40.7695;;
33.2906;(0.0100, 1.9050, -19.1723);359.1723;15.9031;40.7781;;
33.3403;(0.0100, 1.9050, -19.1723);359.1470;15.9019;40.7065;;
33.3900;(0.0100, 1.9050, -19.1723);359.1208;15.9011;40.7117;;
33.4406;(0.0100, 1.9050, -19.1723);359.0150;15.9007;40.7753;;
33.4904;(0.0100, 1.9050, -19.1723);358.8713;15.8392;40.7660;;
33.5408;(0.0100, 1.9050, -19.1723);358.7232;15.7600;40.6446;;
33.5900;(0.0100, 1.9050, -19.1723);358.5666;15.5631;40.7407;;
33.6411;(0.0100, 1.9050, -19.1723);358.4529;15.3646;40.7520;;
33.6904;(0.0078, 1.9050, -19.0924);358.3854;15.1757;40.8260;;
33.6906;(0.0078, 1.9050, -19.0924);358.3854;15.1757;39.3167;w;
33.7426;(0.0009, 1.9050, -18.8525);358.3447;15.0423;40.7701;;
33.7904;(-0.0038, 1.9050, -18.6925);358.3311;14.9118;40.7710;;
33.8418;(-0.0107, 1.9050, -18.4526);358.3430;14.7950;40.7765;;
